-0.004756061472903403, 0.21794369731149385
-0.004596263489119928, 0.20359249141155364
-0.0046761624810116725, 0.18681424333735885
-0.004596263489119928, 0.17895273716422985
-0.004310909946649455, 0.16917673188470123
-0.0044844049004715, 0.1636412667518672
-0.004356566513444737, 0.02504660624465055
-0.004276667521553007, 0.010589876771916695
-0.004196768529661277, 0.1911196051073409
-0.004052950344256165, 0.15686665337851302
-0.004116869537769546, 0.10466414191748055
-0.004151111962865994, 0.08112484778643367
-0.004196768529661277, 0.016625825135715033
-0.004090236540472303, 0.1611720151484951
-0.004036970545877816, 0.2196320744761927
-0.003797273570202611, 0.10893784661562453
-0.004196768529661277, 0.07918019908780732
-0.0036374755864191505, 0.20459496535309357
-0.003717374578310881, -0.020602891345894547
-0.003317879618852229, 0.17974416396018245
-0.00355757659452742, 0.16855866524405255
-0.003317879618852229, 0.012700348227790231
-0.003237980626960499, -0.046625004396815495
-0.0028384856675018333, 0.18744738477412093
-0.002998283651285294, 0.10796439165660285
-0.002758586675610103, 0.14483696608003377
-0.0026786876837183726, -0.02001195933824995
-0.002758586675610103, -0.05207002075296929
-0.0025987886918266423, 0.19352554256703675
-0.0025987886918266423, 0.14945889856839684
-0.002518889699934898, 0.09368969034693805
-0.0025987886918266423, 0.01966490403217297
-0.0023590917161514374, 0.18108431333466213
-0.0023590917161514374, 0.15637069258638275
-0.0023590917161514374, 0.13864273235704486
-0.0023590917161514374, 0.1156913552744199
-0.0023020210076573483, 0.09026017423114352
-0.0024389907080431678, 0.05702024880113496
-0.0023590917161514374, 0.004363985977089646
-0.0021992937323679768, 0.1125784098770064
-0.0021992937323679768, 0.035229631019240454
-0.002039495748584516, 0.10355614440314695
-0.0019595967566927858, 0.2031492924058202
-0.002039495748584516, 0.1868933860169541
-0.0019595967566927858, 0.039228974428120844
-0.0019595967566927858, -0.041116673896985534
-0.001719899781017581, 0.10775598260033531
-0.0017997987729093112, 0.048409525261170816
-0.0017997987729093112, 0.01529622811851472
-0.0016400007891258506, 0.14755947425811067
-0.0016400007891258506, -0.010725884932406282
-0.0016400007891258506, -0.10075859723997233
-0.0015401270492611946, 0.17288513172859338
-0.00148020280534239, 0.13882212243079411
-0.0016400007891258506, 0.09226512211422341
-0.0014003038134506596, 0.08572266060101535
-0.0013603543175047944, 0.07961548382558126
-0.00148020280534239, 0.05942618626083082
-0.0013204048215589292, 0.04479270480366754
-0.0014003038134506596, -0.151388807466379
-0.00148020280534239, 0.03538791637843097
-0.001183435121173096, 0.0245039135845688
-0.0010464654207872764, 0.1603127517700323
-0.0011606068377754686, 0.11267338109252073
-0.0011872398350726981, 0.10197329081124176
-0.0010807078458837244, 0.009165308539202
-0.0010692937041849176, 0.16867926361295962
-0.0008569906685868822, 0.07338695494143443
-0.0008569906685868822, 0.003108255460844922
-0.0010807078458837244, -0.11187022945514663
-0.000761111878316803, 0.12008113590263692
-0.0010807078458837244, 0.10798813446048142
-0.000761111878316803, -0.04042021831654724
-0.000761111878316803, -0.07567564398691512
-0.0006812128864250727, 0.1884604110729402
-0.0005924362287675899, 0.050020518472487674
-0.0006013138945333424, 0.03137802061227121
-0.0006812128864250727, 0.0841398070091102
-0.00044151591074986785, 0.061610524217659945
-0.0003971275819211334, 0.044568467211480944
-0.00044151591074986785, 0.04013647715414648
-0.0004681489080471113, 0.019524205935114725
-0.0003616169188581375, -0.0010528907596524806
-0.00020181893507467685, 0.05482008230838675
-0.0002454002033792507, 0.02573155016260223
-0.0003616169188581375, -0.05624875423559894
-0.0003616169188581375, 0.16243829802201926
-0.00020181893507467685, 0.10450585655829003
-0.00005800074966956503, 0.01019943955258007
-0.00005800074966956503, -0.008731489406605786
-0.00008560221959579006, -0.020338123108703143
-0.00012191994318294652, -0.029456319103284112
-0.00005800074966956503, -0.035766628756346064
-0.000056548040726078774, -0.04966408329327343
-0.00020181893507467685, -0.08499337546459679
-0.00011050580148412592, -0.15462988863075627
0.00003787804060051414, 0.09147369531827082
-0.000101945195210007, 0.07253221400180562
0.00011777703249224447, 0.0366893737762197
0.00009494874909461715, 0.005419221705026456
0.00018169622600562596, -0.004204528133756991
0.00003787804060051414, -0.014134296333642105
0.00011777703249224447, -0.14389663379802792
0.0002547467328780778, 0.01615549149697751
0.0002547467328780778, -0.02587605502635576
0.0001976760243839748, -0.044757237158367436
-0.00007398054804791387, -0.0753696256258134
0.00039171643326389727, 0.031893578639348885
0.00035747400816744934, -0.095355790312936
0.00035747400816744934, -0.11978449741467245
0.000277575016275719, -0.13285886808380915
0.00051727199195091, 0.10909613197481505
0.0004373730000591797, 0.06512445919168944
0.000277575016275719, 0.05986938526656427
0.00035747400816744934, 0.04641512973537032
0.00035747400816744934, 0.042378853076012135
0.00051727199195091, 0.020772901546506573
0.00046400599735640924, 0.001409325938866668
0.0004373730000591797, -0.06897489711451654
0.0004373730000591797, 0.05585948950040451
0.0006770699757343707, 0.026397307976409656
0.0005971709838426403, 0.023041658361570655
0.0006656558340355501, -0.04242818115884983
0.0005971709838426403, -0.17534265849054392
0.0008208881611394825, 0.012067206791028129
0.0008279902937520928, -0.010796233980935377
0.0007969184635719662, -0.018165296814360576
0.0008901339541123321, -0.02275557223088559
0.0009367416993825012, -0.0284934165015418
0.0008168932115449057, -0.03411254675280517
0.0004373730000591797, -0.03826753743155625
0.0007797972510237422, -0.05341770752550573
0.00051727199195091, -0.15302442284468099
0.0009167669514095617, 0.005989048998112312
0.0009966659433013059, -0.004922088428753968
0.001053736651795395, -0.05661054934232013
0.0010232989405985354, -0.08865856089296398
0.000756968967626101, -0.14168063876936066
0.0011564639270847665, -0.061271676300578004
0.0012363629189764969, 0.09412233699539216
0.0010765649351930362, 0.03201116204903329
0.0013961609027599575, -0.07713538674389431
0.0013162619108682272, -0.09382569850742767
0.0014760598946516879, -0.12157839815216498
0.0014760598946516879, -0.17149104808357463
0.0015559588865434182, 0.025996318399793633
0.0012363629189764969, 0.021564328342459166
0.0016358578784351624, 0.012700348227790231
0.0016358578784351624, -0.013495878718240317
0.001795655862218623, -0.019537103260678423
0.001795655862218623, -0.02444394939558442
0.0016358578784351624, -0.02877041588012519
0.0015879184833001297, -0.03294914936275489
0.0018435952573536557, -0.06359319490203896
0.0017157568703268927, -0.12532448498634052
0.0018755548541103534, 0.0656309723410991
0.0016358578784351624, -0.004711041283166628
0.0018755548541103534, -0.05455334216604718
0.0019394740476237349, -0.0835371501600441
0.002275049813569005, 0.08350666557234812
0.002275049813569005, 0.061505000644866276
0.002275049813569005, -0.07620326185088344
0.0023389690070823865, -0.094838724806247
0.002275049813569005, -0.11445555698859172
0.0022387320899818625, -0.16299640047368358
0.002381581802757979, -0.05726178053441827
0.002275049813569005, -0.12144649368617288
0.0024348477973524796, -0.14933109779690223
0.00251474678924421, -0.1711480964719952
0.002381581802757979, -0.17629237064568698
0.0024919185058465687, -0.19102647636690706
0.002754443764919401, -0.021436527570964592
0.0028343427568111312, -0.06343490954284842
0.002940874746000105, -0.0384082355286145
0.003074039732486336, 0.0554373952092298
0.0030540649845133966, -0.08883970969292637
0.002994140740594592, -0.19610969761633967
0.0029142417487028616, -0.07657259435566133
0.0028343427568111312, -0.0968331203320475
0.0032338377162697968, -0.10490567365076386
0.0032338377162697968, -0.12453305819038796
0.003273787212215662, -0.15468641911618142
0.003074039732486336, -0.16513325282275554
0.002994140740594592, -0.09208455955633199
0.003074039732486336, -0.16916952948211372
0.0033936357000532574, -0.1732321870346703
0.0033936357000532574, -0.1870030132842453
0.003610504392330821, -0.18262378501330767
0.0033936357000532574, -0.06327662418365793
0.0036333326757284484, -0.20288431098969384
0.0034735346919449878, -0.03921724958669931
0.003907272076500101, -0.17782999984925202
0.004032827635187114, 0.05443492126768987
0.004032827635187114, -0.08812742557656905
0.004032827635187114, -0.11718861752394794
0.0038730296514036533, -0.1417861623421543
0.004112726627078844, 0.040368629014292584
0.004192625618970575, 0.005155412773042212
0.004112726627078844, -0.15455451465018932
0.004112726627078844, -0.19354547479745332
0.004272524610862305, -0.05618544009192278
0.0044323225946457795, -0.10240476497555367
0.0045236357282363165, -0.1256862800930617
0.004112726627078844, -0.18483978004197493
0.004683433712019791, -0.1516450790003065
0.00459212057842924, -0.17116392500791422
0.0044323225946457795, -0.1772420828008301
0.004751918562212701, -0.22580403100048074
0.004751918562212701, 0.053537970898943577
0.004831817554104431, -0.08899799505211692
0.004991615537887892, -0.18911348474011885
0.004957373112791444, -0.2023687529626162
0.005071514529779622, -0.07131752043053619
0.005071514529779622, -0.14621815239948877
0.005071514529779622, -0.15349927892225257
0.005311211505454827, -0.20494202065917055
0.005471009489238288, 0.021194995837681307
0.005471009489238288, 0.007899025665677906
0.005471009489238288, -0.08427581516959981
0.005231312513563097, -0.12405820211281643
0.005630807473021748, -0.17033028878284423
0.005710706464913479, -0.09290764342412267
0.005630807473021748, -0.18990491153607147
0.0059504034405886835, -0.21027096108525128
0.006030302432480414, -0.16663063232069786
0.006110201424372144, -0.1747622788401787
0.006206080214642223, -0.18290869865985065
0.006269999408155605, -0.20478373529998006
0.006349898400047335, -0.15014362930741365
0.006935824340586705, -0.18600053934270538
0.007080403468771743, -0.1919852333997183
0.007148888318964652, -0.09252775856206547
0.007228787310856397, -0.13856769337194713
0.007285858019350486, -0.2060500181735042
0.007500443883288285, -0.18895519938092836
0.00751414085332687, -0.21925553956882732
0.007708181262206779, -0.1806188371302278
0.007748130758152644, -0.22148284069457957
0.008187575213557174, -0.18505082718756227
0.007947878237881983, -0.20589173281431367
0.008347373197340635, -0.19322890407907234
0.00866696916490757, -0.15866993398914275
0.00858707017301584, -0.17895156468008772
0.00866696916490757, -0.21238143254112485
0.009194302511392985, -0.18680251849593732
0.009266211604095562, -0.19346633211785808
0.009705656059500078, -0.1424826179225926
0.009705656059500078, -0.1900315398234239
0.00986545404328354, -0.19971860380588352
0.00986545404328354, -0.2058600757424756
0.00986545404328354, -0.18515635076035597
0.0107443429540926, -0.16114973794979426
0.01066444396220087, -0.17008758456541878
0.01066444396220087, -0.18034447584096425
0.010824241945984331, -0.13330206708954262
0.011063938921659522, -0.20694696854225042
0.011383534889226457, -0.16173011760015943
0.011826611116989683, -0.1953729512171984
0.01194282783246857, -0.1531193940601953
0.01194282783246857, -0.18439658103624146
0.012582019767602426, -0.1450151836696409
0.013061413718952822, -0.16552896622073188
0.013540807670303218, -0.15172648289931878
0.013620706662194948, -0.1820434053629425
0.01394030262976187, -0.07158660554116003
0.014579494564895726, -0.09593616996330129
0.014499595573003995, -0.10094853967100093
0.014499595573003995, -0.14621815239948877
0.01481919154057093, -0.13045293062411328
0.015538282467596518, -0.08628076305267973
0.016363905383811064, -0.1089331566790559
0.01689656532975596, -0.10917937834890784
0.017375959281106343, -0.03915393544302309
0.01777545424056501, -0.07778611544278863
0.019213636094616182, -0.06739204352261136
0.019213636094616182, -0.07910516010270963
0.021450807867584673, -0.04095838853779504
0.022888989721635847, -0.03858410814993729
0.024886464518929147, -0.025288137977933833
0.025605555445954734, -0.042752289275287514
0.02608494939730513, -0.031777837704745016
0.026368227641284894, -0.00727238618643139
0.02641638225255971, -0.005273833671399608
